timestamp,intersection_id,congestion_index,vehicle_count,average_speed,weather_condition,is_peak_hour
2026-06-14 07:00:00,103,2.99,197,34.9,Sunny,0
2026-06-14 07:00:00,104,2.62,141,33.1,Sunny,0
2026-06-14 07:00:00,105,2.85,115,33.3,Sunny,0
2026-06-14 08:00:00,101,7.08,428,11.7,Sunny,0
2026-06-14 08:00:00,102,7.37,447,10.6,Sunny,0
2026-06-14 08:00:00,103,5.46,318,13.1,Sunny,0
2026-06-14 08:00:00,104,3.22,242,17.9,Sunny,0
2026-06-14 08:00:00,105,4.41,225,13.4,Sunny,0
2026-06-14 09:00:00,101,6.71,341,11.7,Sunny,0
2026-06-14 09:00:00,102,8.18,447,9.1,Sunny,0
2026-06-14 09:00:00,103,5.1,298,17.8,Sunny,0
2026-06-14 09:00:00,104,4.87,236,15.2,Sunny,0
2026-06-14 09:00:00,105,4.19,233,16.1,Sunny,0
2026-06-14 10:00:00,101,7.09,427,7.4,Sunny,0
2026-06-14 10:00:00,102,6.88,386,14.3,Sunny,0
2026-06-14 10:00:00,103,4.99,272,10.0,Sunny,0
2026-06-14 10:00:00,104,4.16,210,15.1,Sunny,0
2026-06-14 10:00:00,105,4.61,243,13.6,Sunny,0
2026-06-14 11:00:00,101,3.9,270,31.2,Sunny,0
2026-06-14 11:00:00,102,4.6,200,32.6,Sunny,0
2026-06-14 11:00:00,103,2.59,182,38.9,Sunny,0
2026-06-14 11:00:00,104,1.56,144,38.5,Sunny,0
2026-06-14 11:00:00,105,2.45,155,35.9,Sunny,0
2026-06-14 12:00:00,101,3.83,262,31.6,Sunny,0
2026-06-14 12:00:00,102,4.34,312,33.7,Sunny,0
2026-06-14 12:00:00,103,4.01,203,35.7,Sunny,0
2026-06-14 12:00:00,104,2.11,137,35.6,Sunny,0
2026-06-14 12:00:00,105,2.26,147,37.1,Sunny,0
2026-06-14 13:00:00,101,4.54,303,26.1,Sunny,0
2026-06-14 13:00:00,102,3.89,198,29.4,Sunny,0
2026-06-14 13:00:00,103,3.1,177,30.9,Sunny,0
2026-06-14 13:00:00,104,2.49,136,33.5,Sunny,0
2026-06-14 13:00:00,105,2.52,131,38.5,Sunny,0
2026-06-14 14:00:00,101,4.3,251,31.1,Sunny,0
2026-06-14 14:00:00,102,3.57,290,34.4,Sunny,0
2026-06-14 14:00:00,103,2.96,166,31.7,Sunny,0
2026-06-14 14:00:00,104,1.89,103,34.3,Sunny,0
2026-06-14 14:00:00,105,1.4,137,39.6,Sunny,0
2026-06-14 15:00:00,101,4.88,284,27.3,Sunny,0
2026-06-14 15:00:00,102,4.27,287,29.4,Sunny,0
2026-06-14 15:00:00,103,3.34,179,33.2,Sunny,0
2026-06-14 15:00:00,104,2.49,137,38.4,Sunny,0
2026-06-14 15:00:00,105,2.11,149,41.5,Sunny,0
2026-06-14 16:00:00,101,4.49,240,30.9,Sunny,0
2026-06-14 16:00:00,102,5.34,260,30.1,Sunny,0
2026-06-14 16:00:00,103,3.28,201,33.1,Sunny,0
2026-06-14 16:00:00,104,2.05,155,34.3,Sunny,0
2026-06-14 16:00:00,105,2.33,194,36.1,Sunny,0
2026-06-14 17:00:00,101,6.7,422,11.4,Sunny,0
2026-06-14 17:00:00,102,7.12,386,14.4,Sunny,0
2026-06-14 17:00:00,103,5.35,286,14.9,Sunny,0
2026-06-14 17:00:00,104,4.75,214,16.6,Sunny,0
2026-06-14 17:00:00,105,4.15,244,17.7,Sunny,0
2026-06-14 18:00:00,101,8.38,503,9.8,Foggy,0
2026-06-14 18:00:00,102,8.14,510,8.8,Foggy,0
2026-06-14 18:00:00,103,7.1,361,7.0,Foggy,0
2026-06-14 18:00:00,104,5.22,262,8.8,Foggy,0
2026-06-14 18:00:00,105,4.93,314,13.9,Foggy,0
2026-06-14 19:00:00,101,6.84,419,11.9,Sunny,0
2026-06-14 19:00:00,102,7.74,405,12.2,Sunny,0
2026-06-14 19:00:00,103,5.37,282,13.5,Sunny,0
2026-06-14 19:00:00,104,3.91,268,16.2,Sunny,0
2026-06-14 19:00:00,105,3.83,230,15.7,Sunny,0
2026-06-14 20:00:00,101,4.35,283,32.8,Sunny,0
2026-06-14 20:00:00,102,3.97,286,33.2,Sunny,0
2026-06-14 20:00:00,103,3.25,158,33.9,Sunny,0
2026-06-14 20:00:00,104,2.32,160,38.0,Sunny,0
2026-06-14 20:00:00,105,2.98,119,39.5,Sunny,0
2026-06-14 21:00:00,101,4.73,277,34.3,Sunny,0
2026-06-14 21:00:00,102,4.5,285,30.4,Sunny,0
2026-06-14 21:00:00,103,3.61,224,34.9,Sunny,0
2026-06-14 21:00:00,104,1.85,135,41.0,Sunny,0
2026-06-14 21:00:00,105,2.66,145,36.5,Sunny,0
2026-06-14 22:00:00,101,1.64,123,52.8,Sunny,0
2026-06-14 22:00:00,102,2.11,99,50.0,Sunny,0
2026-06-14 22:00:00,103,1.45,69,57.4,Sunny,0
2026-06-14 22:00:00,104,0.54,19,60.5,Sunny,0
2026-06-14 22:00:00,105,0.68,8,60.1,Sunny,0
2026-06-14 23:00:00,101,1.52,5,42.4,Rainy,0
2026-06-14 23:00:00,102,0.53,11,57.1,Rainy,0
2026-06-14 23:00:00,103,0.59,42,53.8,Rainy,0
2026-06-14 23:00:00,104,1.1,5,49.0,Rainy,0
2026-06-14 23:00:00,105,0.49,29,55.6,Rainy,0
2026-06-15 00:00:00,101,1.99,22,50.4,Sunny,0
2026-06-15 00:00:00,102,1.47,47,57.1,Sunny,0
2026-06-15 00:00:00,103,0.8,14,60.3,Sunny,0
2026-06-15 00:00:00,104,0.75,31,57.0,Sunny,0
2026-06-15 00:00:00,105,1.0,5,54.4,Sunny,0
2026-06-15 01:00:00,101,0.06,16,64.4,Sunny,0
2026-06-15 01:00:00,102,1.14,8,58.3,Sunny,0
2026-06-15 01:00:00,103,0.9,66,58.4,Sunny,0
2026-06-15 01:00:00,104,0.71,63,56.5,Sunny,0
2026-06-15 01:00:00,105,0.19,57,62.5,Sunny,0
2026-06-15 02:00:00,101,1.68,54,55.8,Sunny,0
2026-06-15 02:00:00,102,0.92,27,55.6,Sunny,0
2026-06-15 02:00:00,103,0.77,5,57.4,Sunny,0
2026-06-15 02:00:00,104,0.95,5,53.6,Sunny,0
2026-06-15 02:00:00,105,0.58,37,55.6,Sunny,0
2026-06-15 03:00:00,101,2.5,12,32.6,Rainy,0
2026-06-15 03:00:00,102,2.02,68,37.8,Rainy,0
2026-06-15 03:00:00,103,0.9,21,38.0,Rainy,0
2026-06-15 03:00:00,104,0.75,34,38.6,Rainy,0
2026-06-15 03:00:00,105,0.18,54,43.2,Rainy,0
2026-06-15 04:00:00,101,1.87,37,37.6,Rainy,0
2026-06-15 04:00:00,102,2.5,16,32.1,Rainy,0
2026-06-15 04:00:00,103,0.82,86,40.5,Rainy,0
2026-06-15 04:00:00,104,1.24,5,39.6,Rainy,0
2026-06-15 04:00:00,105,0.74,59,42.5,Rainy,0
2026-06-15 05:00:00,101,0.95,71,60.0,Sunny,0
2026-06-15 05:00:00,102,1.72,51,50.7,Sunny,0
2026-06-15 05:00:00,103,0.93,13,56.5,Sunny,0
2026-06-15 05:00:00,104,0.39,13,64.9,Sunny,0
2026-06-15 05:00:00,105,0.75,7,54.4,Sunny,0
2026-06-15 06:00:00,101,3.16,178,36.2,Sunny,0
2026-06-15 06:00:00,102,3.18,170,36.8,Sunny,0
2026-06-15 06:00:00,103,2.68,138,37.2,Sunny,0
2026-06-15 06:00:00,104,1.74,90,42.4,Sunny,0
2026-06-15 06:00:00,105,2.25,81,38.6,Sunny,0
2026-06-15 07:00:00,101,6.39,362,17.7,Sunny,0
2026-06-15 07:00:00,102,6.32,383,22.1,Sunny,0
2026-06-15 07:00:00,103,4.61,300,25.9,Sunny,0
2026-06-15 07:00:00,104,3.45,212,22.9,Sunny,0
2026-06-15 07:00:00,105,3.4,259,27.6,Sunny,0
2026-06-15 08:00:00,101,10.0,749,10.7,Foggy,1
2026-06-15 08:00:00,102,10.0,755,13.8,Foggy,1
2026-06-15 08:00:00,103,9.46,615,7.1,Foggy,1
2026-06-15 08:00:00,104,6.91,396,8.6,Foggy,1
2026-06-15 08:00:00,105,6.89,424,5.0,Foggy,1
2026-06-15 09:00:00,101,10.0,601,8.2,Sunny,1
2026-06-15 09:00:00,102,10.0,670,5.0,Sunny,1
2026-06-15 09:00:00,103,8.05,493,10.2,Sunny,1
2026-06-15 09:00:00,104,5.62,316,13.0,Sunny,1
2026-06-15 09:00:00,105,6.07,333,12.7,Sunny,1
2026-06-15 10:00:00,101,10.0,879,5.0,Rainy,1
2026-06-15 10:00:00,102,10.0,876,6.8,Rainy,1
2026-06-15 10:00:00,103,10.0,637,5.1,Rainy,1
2026-06-15 10:00:00,104,8.5,515,9.0,Rainy,1
2026-06-15 10:00:00,105,8.5,488,7.9,Rainy,1
2026-06-15 11:00:00,101,6.06,346,27.8,Sunny,0
2026-06-15 11:00:00,102,6.4,389,22.2,Sunny,0
2026-06-15 11:00:00,103,5.18,322,25.1,Sunny,0
2026-06-15 11:00:00,104,3.2,256,28.1,Sunny,0
2026-06-15 11:00:00,105,3.93,235,19.6,Sunny,0
2026-06-15 12:00:00,101,6.64,375,17.7,Sunny,0
2026-06-15 12:00:00,102,6.52,420,21.4,Sunny,0
2026-06-15 12:00:00,103,5.21,288,23.6,Sunny,0
2026-06-15 12:00:00,104,3.7,248,27.4,Sunny,0
2026-06-15 12:00:00,105,3.84,204,26.0,Sunny,0
2026-06-15 13:00:00,101,6.82,402,19.1,Sunny,0
2026-06-15 13:00:00,102,6.46,408,18.6,Sunny,0
2026-06-15 13:00:00,103,4.94,314,24.3,Sunny,0
2026-06-15 13:00:00,104,3.32,232,31.6,Sunny,0
2026-06-15 13:00:00,105,4.05,218,28.2,Sunny,0
2026-06-15 14:00:00,101,7.6,421,14.9,Sunny,0
2026-06-15 14:00:00,102,6.97,433,14.9,Sunny,0
2026-06-15 14:00:00,103,5.41,294,25.7,Sunny,0
2026-06-15 14:00:00,104,3.75,233,26.4,Sunny,0
2026-06-15 14:00:00,105,4.07,236,22.6,Sunny,0
2026-06-15 15:00:00,101,6.61,399,23.6,Sunny,0
2026-06-15 15:00:00,102,6.91,383,17.8,Sunny,0
2026-06-15 15:00:00,103,5.3,288,24.4,Sunny,0
2026-06-15 15:00:00,104,3.76,261,23.7,Sunny,0
2026-06-15 15:00:00,105,4.36,249,23.2,Sunny,0
2026-06-15 16:00:00,101,6.37,448,18.6,Sunny,0
2026-06-15 16:00:00,102,6.84,408,20.2,Sunny,0
2026-06-15 16:00:00,103,5.35,276,27.3,Sunny,0
2026-06-15 16:00:00,104,3.45,221,22.6,Sunny,0
2026-06-15 16:00:00,105,4.2,272,29.6,Sunny,0
2026-06-15 17:00:00,101,10.0,630,8.3,Sunny,1
2026-06-15 17:00:00,102,10.0,609,7.6,Sunny,1
2026-06-15 17:00:00,103,8.52,458,5.0,Sunny,1
2026-06-15 17:00:00,104,5.62,380,6.7,Sunny,1
2026-06-15 17:00:00,105,5.93,350,11.4,Sunny,1
2026-06-15 18:00:00,101,10.0,650,8.0,Sunny,1
2026-06-15 18:00:00,102,10.0,662,5.0,Sunny,1
2026-06-15 18:00:00,103,8.47,508,14.9,Sunny,1
2026-06-15 18:00:00,104,5.82,345,11.0,Sunny,1
2026-06-15 18:00:00,105,6.11,380,11.9,Sunny,1
2026-06-15 19:00:00,101,10.0,637,10.7,Sunny,1
2026-06-15 19:00:00,102,10.0,634,9.7,Sunny,1
2026-06-15 19:00:00,103,7.73,391,13.2,Sunny,1
2026-06-15 19:00:00,104,6.11,328,12.9,Sunny,1
2026-06-15 19:00:00,105,6.04,334,11.6,Sunny,1
2026-06-15 20:00:00,101,6.74,384,18.4,Sunny,0
2026-06-15 20:00:00,102,6.31,418,17.8,Sunny,0
2026-06-15 20:00:00,103,4.72,302,27.2,Sunny,0
2026-06-15 20:00:00,104,3.83,239,25.6,Sunny,0
2026-06-15 20:00:00,105,4.14,273,23.6,Sunny,0
2026-06-15 21:00:00,101,8.07,484,16.9,Foggy,0
2026-06-15 21:00:00,102,8.12,466,15.5,Foggy,0
2026-06-15 21:00:00,103,7.02,367,11.9,Foggy,0
2026-06-15 21:00:00,104,4.38,270,19.8,Foggy,0
2026-06-15 21:00:00,105,4.51,277,21.3,Foggy,0
2026-06-15 22:00:00,101,4.58,247,19.0,Rainy,0
2026-06-15 22:00:00,102,4.38,234,23.7,Rainy,0
2026-06-15 22:00:00,103,3.1,154,23.6,Rainy,0
2026-06-15 22:00:00,104,2.91,79,23.0,Rainy,0
2026-06-15 22:00:00,105,2.69,139,22.8,Rainy,0
2026-06-15 23:00:00,101,1.82,49,37.7,Rainy,0
2026-06-15 23:00:00,102,1.6,55,38.4,Rainy,0
2026-06-15 23:00:00,103,1.36,39,37.9,Rainy,0
2026-06-15 23:00:00,104,0.85,30,42.4,Rainy,0
2026-06-15 23:00:00,105,1.67,38,37.9,Rainy,0
2026-06-16 00:00:00,101,1.83,48,39.7,Foggy,0
2026-06-16 00:00:00,102,1.05,84,44.3,Foggy,0
2026-06-16 00:00:00,103,1.24,5,48.3,Foggy,0
2026-06-16 00:00:00,104,0.57,23,48.0,Foggy,0
2026-06-16 00:00:00,105,0.96,25,48.8,Foggy,0
2026-06-16 01:00:00,101,1.38,39,54.9,Sunny,0
2026-06-16 01:00:00,102,1.4,22,52.0,Sunny,0
2026-06-16 01:00:00,103,1.46,41,53.9,Sunny,0
2026-06-16 01:00:00,104,0.31,5,59.4,Sunny,0
2026-06-16 01:00:00,105,0.45,10,61.3,Sunny,0
2026-06-16 02:00:00,101,1.73,59,49.9,Sunny,0
2026-06-16 02:00:00,102,1.34,19,49.0,Sunny,0
2026-06-16 02:00:00,103,0.81,55,55.9,Sunny,0
2026-06-16 02:00:00,104,0.96,5,57.5,Sunny,0
2026-06-16 02:00:00,105,0.53,56,57.8,Sunny,0
2026-06-16 03:00:00,101,0.9,68,54.7,Sunny,0
2026-06-16 03:00:00,102,1.21,17,56.6,Sunny,0
2026-06-16 03:00:00,103,1.36,7,54.8,Sunny,0
2026-06-16 03:00:00,104,0.89,21,60.1,Sunny,0
2026-06-16 03:00:00,105,1.24,5,57.2,Sunny,0
2026-06-16 04:00:00,101,1.32,38,53.1,Sunny,0
2026-06-16 04:00:00,102,0.53,39,59.4,Sunny,0
2026-06-16 04:00:00,103,1.64,7,47.9,Sunny,0
2026-06-16 04:00:00,104,0.16,57,60.2,Sunny,0
2026-06-16 04:00:00,105,1.18,18,52.1,Sunny,0
2026-06-16 05:00:00,101,1.92,64,50.0,Sunny,0
2026-06-16 05:00:00,102,1.52,35,53.6,Sunny,0
2026-06-16 05:00:00,103,1.54,5,51.5,Sunny,0
2026-06-16 05:00:00,104,0.64,26,54.7,Sunny,0
2026-06-16 05:00:00,105,1.0,5,52.5,Sunny,0
2026-06-16 06:00:00,101,4.38,271,29.4,Rainy,0
2026-06-16 06:00:00,102,4.68,218,22.9,Rainy,0
2026-06-16 06:00:00,103,3.49,204,21.8,Rainy,0
2026-06-16 06:00:00,104,3.0,90,24.8,Rainy,0
2026-06-16 06:00:00,105,2.52,136,27.2,Rainy,0
2026-06-16 07:00:00,101,6.79,401,16.5,Sunny,0
2026-06-16 07:00:00,102,6.95,420,23.4,Sunny,0
2026-06-16 07:00:00,103,5.78,310,25.3,Sunny,0
2026-06-16 07:00:00,104,3.79,188,27.9,Sunny,0
2026-06-16 07:00:00,105,4.08,225,24.7,Sunny,0
2026-06-16 08:00:00,101,10.0,631,9.4,Sunny,1
2026-06-16 08:00:00,102,10.0,619,5.0,Sunny,1
2026-06-16 08:00:00,103,9.06,481,11.8,Sunny,1
2026-06-16 08:00:00,104,5.68,355,12.3,Sunny,1
2026-06-16 08:00:00,105,6.71,344,9.2,Sunny,1
2026-06-16 09:00:00,101,10.0,636,5.8,Sunny,1
2026-06-16 09:00:00,102,10.0,646,10.0,Sunny,1
2026-06-16 09:00:00,103,7.7,463,9.3,Sunny,1
2026-06-16 09:00:00,104,6.8,289,11.2,Sunny,1
2026-06-16 09:00:00,105,6.39,342,9.5,Sunny,1
2026-06-16 10:00:00,101,10.0,639,12.6,Sunny,1
2026-06-16 10:00:00,102,10.0,661,9.5,Sunny,1
2026-06-16 10:00:00,103,8.44,460,9.6,Sunny,1
2026-06-16 10:00:00,104,6.09,342,13.0,Sunny,1
2026-06-16 10:00:00,105,5.31,393,5.7,Sunny,1
2026-06-16 11:00:00,101,6.66,423,17.5,Sunny,0
2026-06-16 11:00:00,102,6.89,407,21.0,Sunny,0
2026-06-16 11:00:00,103,4.9,288,19.3,Sunny,0
2026-06-16 11:00:00,104,3.74,247,24.4,Sunny,0
2026-06-16 11:00:00,105,3.62,264,25.4,Sunny,0
2026-06-16 12:00:00,101,6.86,413,19.8,Sunny,0
2026-06-16 12:00:00,102,6.99,424,22.3,Sunny,0
2026-06-16 12:00:00,103,5.45,247,19.4,Sunny,0
2026-06-16 12:00:00,104,3.57,205,24.1,Sunny,0
2026-06-16 12:00:00,105,4.14,227,24.4,Sunny,0
2026-06-16 13:00:00,101,9.32,549,11.8,Rainy,0
2026-06-16 13:00:00,102,9.96,515,15.1,Rainy,0
2026-06-16 13:00:00,103,7.97,451,10.9,Rainy,0
2026-06-16 13:00:00,104,5.1,340,15.7,Rainy,0
2026-06-16 13:00:00,105,5.09,312,13.6,Rainy,0
2026-06-16 14:00:00,101,6.67,369,22.3,Sunny,0
2026-06-16 14:00:00,102,6.38,401,19.7,Sunny,0
2026-06-16 14:00:00,103,5.19,320,23.5,Sunny,0
2026-06-16 14:00:00,104,3.5,210,32.0,Sunny,0
2026-06-16 14:00:00,105,4.16,220,23.2,Sunny,0
2026-06-16 15:00:00,101,6.14,428,19.4,Sunny,0
2026-06-16 15:00:00,102,7.14,420,23.2,Sunny,0
2026-06-16 15:00:00,103,5.34,294,22.5,Sunny,0
2026-06-16 15:00:00,104,3.79,218,21.4,Sunny,0
2026-06-16 15:00:00,105,2.92,243,27.0,Sunny,0
2026-06-16 16:00:00,101,9.79,550,12.0,Rainy,0
2026-06-16 16:00:00,102,9.78,598,11.3,Rainy,0
2026-06-16 16:00:00,103,6.66,450,13.9,Rainy,0
2026-06-16 16:00:00,104,5.1,305,14.6,Rainy,0
2026-06-16 16:00:00,105,5.6,281,16.0,Rainy,0
2026-06-16 17:00:00,101,10.0,753,10.9,Foggy,1
2026-06-16 17:00:00,102,10.0,756,6.7,Foggy,1
2026-06-16 17:00:00,103,10.0,578,10.4,Foggy,1
2026-06-16 17:00:00,104,7.57,438,8.6,Foggy,1
2026-06-16 17:00:00,105,8.6,406,5.0,Foggy,1
2026-06-16 18:00:00,101,10.0,931,5.0,Rainy,1
2026-06-16 18:00:00,102,10.0,886,11.3,Rainy,1
2026-06-16 18:00:00,103,10.0,642,8.0,Rainy,1
2026-06-16 18:00:00,104,9.23,488,7.4,Rainy,1
2026-06-16 18:00:00,105,8.63,518,5.3,Rainy,1
2026-06-16 19:00:00,101,10.0,916,7.7,Rainy,1
2026-06-16 19:00:00,102,10.0,860,5.0,Rainy,1
2026-06-16 19:00:00,103,10.0,685,5.0,Rainy,1
2026-06-16 19:00:00,104,8.7,527,8.1,Rainy,1
2026-06-16 19:00:00,105,8.38,494,5.0,Rainy,1
2026-06-16 20:00:00,101,7.42,411,15.4,Sunny,0
2026-06-16 20:00:00,102,7.21,416,22.7,Sunny,0
2026-06-16 20:00:00,103,4.82,289,21.4,Sunny,0
2026-06-16 20:00:00,104,4.63,212,21.4,Sunny,0
2026-06-16 20:00:00,105,3.52,216,29.9,Sunny,0
2026-06-16 21:00:00,101,6.83,430,20.9,Sunny,0
2026-06-16 21:00:00,102,6.65,373,24.5,Sunny,0
2026-06-16 21:00:00,103,5.44,327,24.6,Sunny,0
2026-06-16 21:00:00,104,3.5,231,28.8,Sunny,0
2026-06-16 21:00:00,105,4.16,228,29.6,Sunny,0
2026-06-16 22:00:00,101,3.41,193,35.5,Sunny,0
2026-06-16 22:00:00,102,3.05,184,38.0,Sunny,0
2026-06-16 22:00:00,103,2.54,98,40.5,Sunny,0
2026-06-16 22:00:00,104,1.48,109,39.4,Sunny,0
2026-06-16 22:00:00,105,1.46,97,43.7,Sunny,0
2026-06-16 23:00:00,101,1.21,18,57.1,Sunny,0
2026-06-16 23:00:00,102,1.18,36,54.1,Sunny,0
2026-06-16 23:00:00,103,0.55,52,56.9,Sunny,0
2026-06-16 23:00:00,104,1.31,5,54.5,Sunny,0
2026-06-16 23:00:00,105,0.66,15,59.5,Sunny,0
2026-06-17 00:00:00,101,1.44,45,50.3,Sunny,0
2026-06-17 00:00:00,102,0.65,5,57.2,Sunny,0
2026-06-17 00:00:00,103,1.69,22,56.9,Sunny,0
2026-06-17 00:00:00,104,0.62,21,59.5,Sunny,0
2026-06-17 00:00:00,105,0.51,23,54.5,Sunny,0
2026-06-17 01:00:00,101,0.76,5,58.9,Sunny,0
2026-06-17 01:00:00,102,0.57,67,59.2,Sunny,0
2026-06-17 01:00:00,103,1.22,7,51.4,Sunny,0
2026-06-17 01:00:00,104,0.49,44,64.2,Sunny,0
2026-06-17 01:00:00,105,0.83,5,54.2,Sunny,0
2026-06-17 02:00:00,101,0.52,28,58.0,Sunny,0
2026-06-17 02:00:00,102,1.07,5,52.2,Sunny,0
2026-06-17 02:00:00,103,0.88,36,53.4,Sunny,0
2026-06-17 02:00:00,104,0.82,41,50.9,Sunny,0
2026-06-17 02:00:00,105,1.26,35,56.4,Sunny,0
2026-06-17 03:00:00,101,0.71,51,59.6,Sunny,0
2026-06-17 03:00:00,102,0.86,51,56.1,Sunny,0
2026-06-17 03:00:00,103,0.59,19,58.6,Sunny,0
2026-06-17 03:00:00,104,0.51,5,59.7,Sunny,0
2026-06-17 03:00:00,105,0.85,21,52.4,Sunny,0
2026-06-17 04:00:00,101,0.89,10,60.6,Sunny,0
2026-06-17 04:00:00,102,1.17,24,53.1,Sunny,0
2026-06-17 04:00:00,103,0.79,42,52.3,Sunny,0
2026-06-17 04:00:00,104,0.72,5,58.4,Sunny,0
2026-06-17 04:00:00,105,0.95,5,52.4,Sunny,0
2026-06-17 05:00:00,101,1.0,64,57.7,Sunny,0
2026-06-17 05:00:00,102,0.97,16,54.3,Sunny,0
2026-06-17 05:00:00,103,0.32,43,62.5,Sunny,0
2026-06-17 05:00:00,104,0.48,5,57.3,Sunny,0
2026-06-17 05:00:00,105,0.45,5,58.8,Sunny,0
2026-06-17 06:00:00,101,3.51,177,32.6,Sunny,0
2026-06-17 06:00:00,102,3.26,176,33.2,Sunny,0
2026-06-17 06:00:00,103,2.46,150,37.6,Sunny,0
2026-06-17 06:00:00,104,0.99,27,45.3,Sunny,0
2026-06-17 06:00:00,105,1.84,94,41.9,Sunny,0
2026-06-17 07:00:00,101,6.13,379,22.3,Sunny,0
2026-06-17 07:00:00,102,7.01,393,16.4,Sunny,0
2026-06-17 07:00:00,103,5.18,301,20.1,Sunny,0
2026-06-17 07:00:00,104,2.99,239,25.8,Sunny,0
2026-06-17 07:00:00,105,3.85,228,22.4,Sunny,0
2026-06-17 08:00:00,101,10.0,874,5.0,Rainy,1
2026-06-17 08:00:00,102,10.0,895,9.9,Rainy,1
2026-06-17 08:00:00,103,10.0,716,9.6,Rainy,1
2026-06-17 08:00:00,104,8.77,543,10.0,Rainy,1
2026-06-17 08:00:00,105,9.04,456,5.7,Rainy,1
2026-06-17 09:00:00,101,10.0,669,7.6,Sunny,1
2026-06-17 09:00:00,102,10.0,642,8.3,Sunny,1
2026-06-17 09:00:00,103,8.01,475,10.0,Sunny,1
2026-06-17 09:00:00,104,6.09,348,9.6,Sunny,1
2026-06-17 09:00:00,105,6.85,409,8.9,Sunny,1
2026-06-17 10:00:00,101,10.0,619,7.5,Sunny,1
2026-06-17 10:00:00,102,10.0,665,9.5,Sunny,1
2026-06-17 10:00:00,103,8.43,502,7.0,Sunny,1
2026-06-17 10:00:00,104,5.99,371,9.9,Sunny,1
2026-06-17 10:00:00,105,6.15,340,13.9,Sunny,1
2026-06-17 11:00:00,101,7.1,430,21.5,Sunny,0
2026-06-17 11:00:00,102,6.28,388,19.3,Sunny,0
2026-06-17 11:00:00,103,4.94,326,19.5,Sunny,0
2026-06-17 11:00:00,104,3.55,215,22.7,Sunny,0
2026-06-17 11:00:00,105,3.86,216,28.1,Sunny,0
2026-06-17 12:00:00,101,9.3,571,12.7,Rainy,0
2026-06-17 12:00:00,102,8.42,524,14.0,Rainy,0
2026-06-17 12:00:00,103,7.19,418,17.4,Rainy,0
2026-06-17 12:00:00,104,5.5,354,9.7,Rainy,0
2026-06-17 12:00:00,105,5.99,299,15.4,Rainy,0
2026-06-17 13:00:00,101,7.19,347,19.1,Sunny,0
2026-06-17 13:00:00,102,7.12,384,22.1,Sunny,0
2026-06-17 13:00:00,103,5.31,304,24.0,Sunny,0
2026-06-17 13:00:00,104,4.3,240,26.7,Sunny,0
2026-06-17 13:00:00,105,3.43,239,27.5,Sunny,0
2026-06-17 14:00:00,101,7.17,371,22.5,Sunny,0
2026-06-17 14:00:00,102,6.37,458,18.7,Sunny,0
2026-06-17 14:00:00,103,4.57,292,26.5,Sunny,0
2026-06-17 14:00:00,104,3.92,266,24.4,Sunny,0
2026-06-17 14:00:00,105,3.58,206,24.6,Sunny,0
2026-06-17 15:00:00,101,6.16,383,18.2,Sunny,0
2026-06-17 15:00:00,102,7.01,437,20.5,Sunny,0
2026-06-17 15:00:00,103,4.77,318,23.4,Sunny,0
2026-06-17 15:00:00,104,4.19,201,22.4,Sunny,0
2026-06-17 15:00:00,105,4.07,224,27.2,Sunny,0
2026-06-17 16:00:00,101,6.38,410,22.2,Sunny,0
2026-06-17 16:00:00,102,6.11,399,16.2,Sunny,0
2026-06-17 16:00:00,103,5.63,267,21.5,Sunny,0
2026-06-17 16:00:00,104,3.78,200,30.1,Sunny,0
2026-06-17 16:00:00,105,3.5,218,24.4,Sunny,0
2026-06-17 17:00:00,101,10.0,893,7.7,Rainy,1
2026-06-17 17:00:00,102,10.0,877,5.9,Rainy,1
2026-06-17 17:00:00,103,10.0,701,5.0,Rainy,1
2026-06-17 17:00:00,104,8.39,455,5.3,Rainy,1
2026-06-17 17:00:00,105,9.24,519,9.0,Rainy,1
2026-06-17 18:00:00,101,10.0,574,8.5,Sunny,1
2026-06-17 18:00:00,102,10.0,662,8.2,Sunny,1
2026-06-17 18:00:00,103,7.85,477,8.6,Sunny,1
2026-06-17 18:00:00,104,6.33,357,8.0,Sunny,1
2026-06-17 18:00:00,105,6.35,341,9.7,Sunny,1
2026-06-17 19:00:00,101,10.0,645,5.0,Sunny,1
2026-06-17 19:00:00,102,10.0,667,8.6,Sunny,1
2026-06-17 19:00:00,103,7.89,470,10.2,Sunny,1
2026-06-17 19:00:00,104,6.34,397,6.4,Sunny,1
2026-06-17 19:00:00,105,6.23,364,10.4,Sunny,1
2026-06-17 20:00:00,101,9.55,554,9.7,Rainy,0
2026-06-17 20:00:00,102,9.49,576,12.1,Rainy,0
2026-06-17 20:00:00,103,7.48,414,15.0,Rainy,0
2026-06-17 20:00:00,104,4.66,371,16.4,Rainy,0
2026-06-17 20:00:00,105,5.1,308,14.0,Rainy,0
2026-06-17 21:00:00,101,8.94,561,12.9,Rainy,0
2026-06-17 21:00:00,102,9.5,559,12.0,Rainy,0
2026-06-17 21:00:00,103,6.57,407,15.1,Rainy,0
2026-06-17 21:00:00,104,5.08,322,16.0,Rainy,0
2026-06-17 21:00:00,105,5.23,320,17.4,Rainy,0
2026-06-17 22:00:00,101,3.48,209,37.0,Sunny,0
2026-06-17 22:00:00,102,2.61,132,37.0,Sunny,0
2026-06-17 22:00:00,103,2.09,129,40.9,Sunny,0
