timestamp,grid_zone_id,power_consumption_kwh,outage_duration_min,load_factor,peak_demand_kwh
2026-06-14 06:00:00,Palasia Grid (Sub),718.77,0,0.99,841.15
2026-06-14 06:00:00,Bhawarkua Grid (Edu),86.71,0,0.15,100.34
2026-06-14 07:00:00,Vijay Nagar Grid (Res),731.74,0,0.99,821.2
2026-06-14 07:00:00,Pithampur Hub (Ind),582.81,0,0.297,668.8
2026-06-14 07:00:00,Rajwada Central (Comm),209.14,0,0.221,237.81
2026-06-14 07:00:00,Palasia Grid (Sub),719.01,0,0.99,835.39
2026-06-14 07:00:00,Bhawarkua Grid (Edu),73.72,0,0.15,88.68
2026-06-14 08:00:00,Vijay Nagar Grid (Res),749.24,0,0.99,844.4
2026-06-14 08:00:00,Pithampur Hub (Ind),862.27,0,0.413,1006.54
2026-06-14 08:00:00,Rajwada Central (Comm),186.15,0,0.178,210.74
2026-06-14 08:00:00,Palasia Grid (Sub),746.35,0,0.99,848.07
2026-06-14 08:00:00,Bhawarkua Grid (Edu),105.48,0,0.161,119.16
2026-06-14 09:00:00,Vijay Nagar Grid (Res),741.74,0,0.99,890.16
2026-06-14 09:00:00,Pithampur Hub (Ind),862.64,0,0.427,971.83
2026-06-14 09:00:00,Rajwada Central (Comm),231.96,0,0.198,266.01
2026-06-14 09:00:00,Palasia Grid (Sub),548.61,16,0.803,620.53
2026-06-14 09:00:00,Bhawarkua Grid (Edu),247.85,0,0.356,294.1
2026-06-14 10:00:00,Vijay Nagar Grid (Res),390.13,0,0.574,440.65
2026-06-14 10:00:00,Pithampur Hub (Ind),824.49,0,0.411,964.15
2026-06-14 10:00:00,Rajwada Central (Comm),987.58,0,0.898,1107.14
2026-06-14 10:00:00,Palasia Grid (Sub),344.26,0,0.481,400.72
2026-06-14 10:00:00,Bhawarkua Grid (Edu),235.18,0,0.376,271.01
2026-06-14 11:00:00,Vijay Nagar Grid (Res),383.56,0,0.577,442.71
2026-06-14 11:00:00,Pithampur Hub (Ind),852.18,0,0.425,999.54
2026-06-14 11:00:00,Rajwada Central (Comm),880.89,0,0.833,1016.46
2026-06-14 11:00:00,Palasia Grid (Sub),377.85,0,0.541,427.6
2026-06-14 11:00:00,Bhawarkua Grid (Edu),233.27,0,0.386,275.5
2026-06-14 12:00:00,Vijay Nagar Grid (Res),383.65,0,0.575,432.74
2026-06-14 12:00:00,Pithampur Hub (Ind),776.24,0,0.369,899.33
2026-06-14 12:00:00,Rajwada Central (Comm),993.37,0,0.89,1142.63
2026-06-14 12:00:00,Palasia Grid (Sub),384.1,0,0.56,442.33
2026-06-14 12:00:00,Bhawarkua Grid (Edu),233.2,0,0.371,271.46
2026-06-14 13:00:00,Vijay Nagar Grid (Res),368.33,0,0.553,435.73
2026-06-14 13:00:00,Pithampur Hub (Ind),839.03,0,0.404,967.56
2026-06-14 13:00:00,Rajwada Central (Comm),974.95,0,0.882,1176.11
2026-06-14 13:00:00,Palasia Grid (Sub),346.61,0,0.475,388.41
2026-06-14 13:00:00,Bhawarkua Grid (Edu),244.0,0,0.391,285.76
2026-06-14 14:00:00,Vijay Nagar Grid (Res),359.08,0,0.509,403.45
2026-06-14 14:00:00,Pithampur Hub (Ind),869.41,0,0.443,997.38
2026-06-14 14:00:00,Rajwada Central (Comm),977.87,0,0.874,1096.11
2026-06-14 14:00:00,Palasia Grid (Sub),363.6,0,0.526,426.46
2026-06-14 14:00:00,Bhawarkua Grid (Edu),182.31,0,0.276,206.65
2026-06-14 15:00:00,Vijay Nagar Grid (Res),377.01,0,0.532,456.28
2026-06-14 15:00:00,Pithampur Hub (Ind),821.17,0,0.385,934.51
2026-06-14 15:00:00,Rajwada Central (Comm),944.61,0,0.832,1102.18
2026-06-14 15:00:00,Palasia Grid (Sub),381.11,0,0.56,440.39
2026-06-14 15:00:00,Bhawarkua Grid (Edu),228.27,0,0.348,270.8
2026-06-14 16:00:00,Vijay Nagar Grid (Res),401.32,0,0.575,453.86
2026-06-14 16:00:00,Pithampur Hub (Ind),831.9,0,0.421,966.97
2026-06-14 16:00:00,Rajwada Central (Comm),1008.18,0,0.899,1134.59
2026-06-14 16:00:00,Palasia Grid (Sub),355.57,0,0.515,412.95
2026-06-14 16:00:00,Bhawarkua Grid (Edu),213.48,0,0.342,239.48
2026-06-14 17:00:00,Vijay Nagar Grid (Res),405.66,0,0.593,467.09
2026-06-14 17:00:00,Pithampur Hub (Ind),799.84,0,0.39,905.8
2026-06-14 17:00:00,Rajwada Central (Comm),964.59,0,0.854,1116.37
2026-06-14 17:00:00,Palasia Grid (Sub),393.25,0,0.572,463.82
2026-06-14 17:00:00,Bhawarkua Grid (Edu),220.33,0,0.357,255.14
2026-06-14 18:00:00,Vijay Nagar Grid (Res),686.55,17,0.983,799.15
2026-06-14 18:00:00,Pithampur Hub (Ind),930.5,0,0.43,1051.37
2026-06-14 18:00:00,Rajwada Central (Comm),961.26,0,0.87,1086.41
2026-06-14 18:00:00,Palasia Grid (Sub),916.18,0,0.99,1077.86
2026-06-14 18:00:00,Bhawarkua Grid (Edu),219.17,0,0.312,251.38
2026-06-14 19:00:00,Vijay Nagar Grid (Res),924.8,0,0.99,1068.4
2026-06-14 19:00:00,Pithampur Hub (Ind),914.44,0,0.451,1039.04
2026-06-14 19:00:00,Rajwada Central (Comm),956.1,0,0.862,1103.39
2026-06-14 19:00:00,Palasia Grid (Sub),910.34,0,0.99,1059.07
2026-06-14 19:00:00,Bhawarkua Grid (Edu),94.72,0,0.15,108.23
2026-06-14 20:00:00,Vijay Nagar Grid (Res),943.65,0,0.99,1061.92
2026-06-14 20:00:00,Pithampur Hub (Ind),537.98,0,0.271,609.52
2026-06-14 20:00:00,Rajwada Central (Comm),980.94,0,0.873,1156.68
2026-06-14 20:00:00,Palasia Grid (Sub),931.63,0,0.99,1057.04
2026-06-14 20:00:00,Bhawarkua Grid (Edu),110.32,0,0.155,126.45
2026-06-14 21:00:00,Vijay Nagar Grid (Res),917.54,0,0.99,1060.79
2026-06-14 21:00:00,Pithampur Hub (Ind),499.4,0,0.233,569.05
2026-06-14 21:00:00,Rajwada Central (Comm),977.03,0,0.862,1161.82
2026-06-14 21:00:00,Palasia Grid (Sub),915.23,0,0.99,1044.21
2026-06-14 21:00:00,Bhawarkua Grid (Edu),94.83,0,0.15,111.35
2026-06-14 22:00:00,Vijay Nagar Grid (Res),914.68,0,0.99,1045.05
2026-06-14 22:00:00,Pithampur Hub (Ind),583.48,0,0.277,672.55
2026-06-14 22:00:00,Rajwada Central (Comm),961.6,0,0.878,1116.24
2026-06-14 22:00:00,Palasia Grid (Sub),915.58,0,0.99,1061.12
2026-06-14 22:00:00,Bhawarkua Grid (Edu),111.87,0,0.181,131.69
2026-06-14 23:00:00,Vijay Nagar Grid (Res),797.35,0,0.99,893.69
2026-06-14 23:00:00,Pithampur Hub (Ind),421.73,0,0.22,492.18
2026-06-14 23:00:00,Rajwada Central (Comm),210.46,0,0.178,247.5
2026-06-14 23:00:00,Palasia Grid (Sub),814.81,0,0.99,917.19
2026-06-14 23:00:00,Bhawarkua Grid (Edu),95.85,0,0.15,113.43
2026-06-15 00:00:00,Vijay Nagar Grid (Res),346.9,0,0.507,392.94
2026-06-15 00:00:00,Pithampur Hub (Ind),1050.75,0,0.525,1212.62
2026-06-15 00:00:00,Rajwada Central (Comm),200.68,0,0.207,234.29
2026-06-15 00:00:00,Palasia Grid (Sub),308.26,0,0.475,368.82
2026-06-15 00:00:00,Bhawarkua Grid (Edu),211.43,0,0.338,244.58
2026-06-15 01:00:00,Vijay Nagar Grid (Res),330.84,0,0.504,373.18
2026-06-15 01:00:00,Pithampur Hub (Ind),1073.75,0,0.498,1230.81
2026-06-15 01:00:00,Rajwada Central (Comm),276.65,0,0.24,310.47
2026-06-15 01:00:00,Palasia Grid (Sub),306.93,0,0.441,347.92
2026-06-15 01:00:00,Bhawarkua Grid (Edu),235.39,0,0.337,270.76
2026-06-15 02:00:00,Vijay Nagar Grid (Res),347.29,0,0.527,389.41
2026-06-15 02:00:00,Pithampur Hub (Ind),1066.13,0,0.513,1253.16
2026-06-15 02:00:00,Rajwada Central (Comm),236.92,0,0.196,281.48
2026-06-15 02:00:00,Palasia Grid (Sub),297.14,0,0.425,352.37
2026-06-15 02:00:00,Bhawarkua Grid (Edu),278.14,0,0.447,330.91
2026-06-15 03:00:00,Vijay Nagar Grid (Res),274.66,0,0.387,310.76
2026-06-15 03:00:00,Pithampur Hub (Ind),904.63,0,0.453,1023.51
2026-06-15 03:00:00,Rajwada Central (Comm),242.12,0,0.228,283.87
2026-06-15 03:00:00,Palasia Grid (Sub),280.82,0,0.427,322.99
2026-06-15 03:00:00,Bhawarkua Grid (Edu),212.92,0,0.317,241.48
2026-06-15 04:00:00,Vijay Nagar Grid (Res),313.7,0,0.479,355.86
2026-06-15 04:00:00,Pithampur Hub (Ind),938.26,0,0.46,1108.18
2026-06-15 04:00:00,Rajwada Central (Comm),197.49,0,0.186,230.08
2026-06-15 04:00:00,Palasia Grid (Sub),292.36,0,0.444,353.37
2026-06-15 04:00:00,Bhawarkua Grid (Edu),212.35,0,0.325,239.7
2026-06-15 05:00:00,Vijay Nagar Grid (Res),332.84,0,0.509,389.54
2026-06-15 05:00:00,Pithampur Hub (Ind),1065.81,0,0.493,1255.51
2026-06-15 05:00:00,Rajwada Central (Comm),268.96,0,0.234,312.46
2026-06-15 05:00:00,Palasia Grid (Sub),338.2,0,0.495,389.94
2026-06-15 05:00:00,Bhawarkua Grid (Edu),234.92,0,0.367,276.11
2026-06-15 06:00:00,Vijay Nagar Grid (Res),210.54,41,0.32,237.38
2026-06-15 06:00:00,Pithampur Hub (Ind),1059.16,0,0.541,1217.28
2026-06-15 06:00:00,Rajwada Central (Comm),234.48,0,0.213,268.06
2026-06-15 06:00:00,Palasia Grid (Sub),647.96,0,0.929,735.58
2026-06-15 06:00:00,Bhawarkua Grid (Edu),235.67,0,0.354,276.15
2026-06-15 07:00:00,Vijay Nagar Grid (Res),656.99,0,0.965,751.54
2026-06-15 07:00:00,Pithampur Hub (Ind),976.1,0,0.468,1095.82
2026-06-15 07:00:00,Rajwada Central (Comm),241.89,0,0.208,287.09
2026-06-15 07:00:00,Palasia Grid (Sub),667.54,0,0.975,763.26
2026-06-15 07:00:00,Bhawarkua Grid (Edu),257.21,0,0.403,289.78
2026-06-15 08:00:00,Vijay Nagar Grid (Res),620.99,0,0.912,714.32
2026-06-15 08:00:00,Pithampur Hub (Ind),1621.48,0,0.79,1830.37
2026-06-15 08:00:00,Rajwada Central (Comm),233.95,0,0.192,278.39
2026-06-15 08:00:00,Palasia Grid (Sub),497.38,15,0.757,559.14
2026-06-15 08:00:00,Bhawarkua Grid (Edu),220.85,0,0.357,265.65
2026-06-15 09:00:00,Vijay Nagar Grid (Res),669.42,0,0.99,781.02
2026-06-15 09:00:00,Pithampur Hub (Ind),1622.94,0,0.814,1896.08
2026-06-15 09:00:00,Rajwada Central (Comm),229.36,0,0.21,261.81
2026-06-15 09:00:00,Palasia Grid (Sub),645.6,0,0.95,727.34
2026-06-15 09:00:00,Bhawarkua Grid (Edu),566.55,0,0.869,637.3
2026-06-15 10:00:00,Vijay Nagar Grid (Res),283.84,0,0.431,321.37
2026-06-15 10:00:00,Pithampur Hub (Ind),1481.48,0,0.723,1721.08
2026-06-15 10:00:00,Rajwada Central (Comm),1087.31,0,0.99,1269.33
2026-06-15 10:00:00,Palasia Grid (Sub),300.38,0,0.418,341.51
2026-06-15 10:00:00,Bhawarkua Grid (Edu),500.01,0,0.756,581.84
2026-06-15 11:00:00,Vijay Nagar Grid (Res),331.06,0,0.448,370.93
2026-06-15 11:00:00,Pithampur Hub (Ind),1618.16,0,0.807,1855.11
2026-06-15 11:00:00,Rajwada Central (Comm),1226.99,0,0.99,1414.52
2026-06-15 11:00:00,Palasia Grid (Sub),308.88,0,0.485,350.79
2026-06-15 11:00:00,Bhawarkua Grid (Edu),570.77,0,0.902,679.38
2026-06-15 12:00:00,Vijay Nagar Grid (Res),349.02,0,0.493,391.35
2026-06-15 12:00:00,Pithampur Hub (Ind),1636.7,0,0.831,1879.74
2026-06-15 12:00:00,Rajwada Central (Comm),1185.08,0,0.99,1404.16
2026-06-15 12:00:00,Palasia Grid (Sub),324.8,0,0.477,368.24
2026-06-15 12:00:00,Bhawarkua Grid (Edu),557.37,0,0.863,642.24
2026-06-15 13:00:00,Vijay Nagar Grid (Res),324.55,0,0.493,372.43
2026-06-15 13:00:00,Pithampur Hub (Ind),1693.33,0,0.833,1907.61
2026-06-15 13:00:00,Rajwada Central (Comm),1188.83,0,0.99,1343.66
2026-06-15 13:00:00,Palasia Grid (Sub),320.92,0,0.455,375.71
2026-06-15 13:00:00,Bhawarkua Grid (Edu),569.79,0,0.91,685.38
2026-06-15 14:00:00,Vijay Nagar Grid (Res),330.01,0,0.465,379.27
2026-06-15 14:00:00,Pithampur Hub (Ind),1636.72,0,0.812,1850.93
2026-06-15 14:00:00,Rajwada Central (Comm),1204.5,0,0.99,1431.69
2026-06-15 14:00:00,Palasia Grid (Sub),315.21,0,0.452,368.05
2026-06-15 14:00:00,Bhawarkua Grid (Edu),563.95,0,0.867,636.36
2026-06-15 15:00:00,Vijay Nagar Grid (Res),346.87,0,0.53,421.67
2026-06-15 15:00:00,Pithampur Hub (Ind),1582.78,0,0.778,1779.31
2026-06-15 15:00:00,Rajwada Central (Comm),1171.34,0,0.99,1354.54
2026-06-15 15:00:00,Palasia Grid (Sub),333.43,0,0.498,379.41
2026-06-15 15:00:00,Bhawarkua Grid (Edu),544.4,0,0.826,621.4
2026-06-15 16:00:00,Vijay Nagar Grid (Res),338.27,0,0.499,391.1
2026-06-15 16:00:00,Pithampur Hub (Ind),1743.88,0,0.831,1961.47
2026-06-15 16:00:00,Rajwada Central (Comm),1215.76,0,0.99,1383.06
2026-06-15 16:00:00,Palasia Grid (Sub),370.69,0,0.531,424.1
2026-06-15 16:00:00,Bhawarkua Grid (Edu),554.11,0,0.831,634.21
2026-06-15 17:00:00,Vijay Nagar Grid (Res),329.37,0,0.49,392.31
2026-06-15 17:00:00,Pithampur Hub (Ind),1663.37,0,0.816,1918.39
2026-06-15 17:00:00,Rajwada Central (Comm),1225.2,0,0.99,1381.06
2026-06-15 17:00:00,Palasia Grid (Sub),335.18,0,0.501,378.94
2026-06-15 17:00:00,Bhawarkua Grid (Edu),315.68,28,0.501,365.72
2026-06-15 18:00:00,Vijay Nagar Grid (Res),785.39,0,0.99,927.28
2026-06-15 18:00:00,Pithampur Hub (Ind),1699.91,0,0.812,1926.7
2026-06-15 18:00:00,Rajwada Central (Comm),1243.66,0,0.99,1443.17
2026-06-15 18:00:00,Palasia Grid (Sub),800.82,0,0.99,901.01
2026-06-15 18:00:00,Bhawarkua Grid (Edu),548.03,0,0.856,638.43
2026-06-15 19:00:00,Vijay Nagar Grid (Res),790.84,0,0.99,911.3
2026-06-15 19:00:00,Pithampur Hub (Ind),1714.49,0,0.843,1936.17
2026-06-15 19:00:00,Rajwada Central (Comm),1195.96,0,0.99,1350.06
2026-06-15 19:00:00,Palasia Grid (Sub),838.23,0,0.99,954.03
2026-06-15 19:00:00,Bhawarkua Grid (Edu),227.85,0,0.352,259.41
2026-06-15 20:00:00,Vijay Nagar Grid (Res),549.67,18,0.817,618.48
2026-06-15 20:00:00,Pithampur Hub (Ind),940.74,0,0.474,1072.0
2026-06-15 20:00:00,Rajwada Central (Comm),1224.94,0,0.99,1492.72
2026-06-15 20:00:00,Palasia Grid (Sub),790.59,0,0.99,901.82
2026-06-15 20:00:00,Bhawarkua Grid (Edu),235.44,0,0.343,266.07
2026-06-15 21:00:00,Vijay Nagar Grid (Res),798.93,0,0.99,898.33
2026-06-15 21:00:00,Pithampur Hub (Ind),1067.07,0,0.522,1234.49
2026-06-15 21:00:00,Rajwada Central (Comm),1230.94,0,0.99,1398.66
2026-06-15 21:00:00,Palasia Grid (Sub),804.93,0,0.99,917.97
2026-06-15 21:00:00,Bhawarkua Grid (Edu),218.84,0,0.331,252.22
2026-06-15 22:00:00,Vijay Nagar Grid (Res),703.87,0,0.99,825.32
2026-06-15 22:00:00,Pithampur Hub (Ind),981.68,0,0.518,1108.74
2026-06-15 22:00:00,Rajwada Central (Comm),1115.61,0,0.99,1316.94
2026-06-15 22:00:00,Palasia Grid (Sub),719.17,0,0.99,810.82
2026-06-15 22:00:00,Bhawarkua Grid (Edu),241.71,0,0.367,281.82
2026-06-15 23:00:00,Vijay Nagar Grid (Res),718.27,0,0.99,805.93
2026-06-15 23:00:00,Pithampur Hub (Ind),837.09,0,0.424,959.84
2026-06-15 23:00:00,Rajwada Central (Comm),268.74,0,0.229,308.98
2026-06-15 23:00:00,Palasia Grid (Sub),699.79,0,0.99,795.39
2026-06-15 23:00:00,Bhawarkua Grid (Edu),201.21,0,0.317,234.23
2026-06-16 00:00:00,Vijay Nagar Grid (Res),326.7,0,0.473,381.22
2026-06-16 00:00:00,Pithampur Hub (Ind),1037.8,0,0.505,1183.63
2026-06-16 00:00:00,Rajwada Central (Comm),225.92,0,0.22,261.32
2026-06-16 00:00:00,Palasia Grid (Sub),315.24,0,0.446,363.95
2026-06-16 00:00:00,Bhawarkua Grid (Edu),258.1,0,0.397,293.68
2026-06-16 01:00:00,Vijay Nagar Grid (Res),330.87,0,0.491,385.89
2026-06-16 01:00:00,Pithampur Hub (Ind),1018.57,0,0.511,1190.35
2026-06-16 01:00:00,Rajwada Central (Comm),268.43,0,0.243,309.25
2026-06-16 01:00:00,Palasia Grid (Sub),300.4,0,0.411,352.98
2026-06-16 01:00:00,Bhawarkua Grid (Edu),280.39,0,0.465,331.95
2026-06-16 02:00:00,Vijay Nagar Grid (Res),321.44,0,0.466,376.66
2026-06-16 02:00:00,Pithampur Hub (Ind),1081.43,0,0.524,1235.53
2026-06-16 02:00:00,Rajwada Central (Comm),263.85,0,0.211,301.13
2026-06-16 02:00:00,Palasia Grid (Sub),324.69,0,0.46,371.34
2026-06-16 02:00:00,Bhawarkua Grid (Edu),241.81,0,0.376,272.66
2026-06-16 03:00:00,Vijay Nagar Grid (Res),320.17,0,0.472,379.16
2026-06-16 03:00:00,Pithampur Hub (Ind),1132.33,0,0.55,1291.13
2026-06-16 03:00:00,Rajwada Central (Comm),285.82,0,0.276,323.57
2026-06-16 03:00:00,Palasia Grid (Sub),323.24,0,0.475,383.09
2026-06-16 03:00:00,Bhawarkua Grid (Edu),218.96,0,0.343,248.54
2026-06-16 04:00:00,Vijay Nagar Grid (Res),301.03,0,0.447,346.25
2026-06-16 04:00:00,Pithampur Hub (Ind),1105.93,0,0.55,1266.56
2026-06-16 04:00:00,Rajwada Central (Comm),261.54,0,0.241,302.6
2026-06-16 04:00:00,Palasia Grid (Sub),309.67,0,0.468,350.71
2026-06-16 04:00:00,Bhawarkua Grid (Edu),241.42,0,0.375,276.2
2026-06-16 05:00:00,Vijay Nagar Grid (Res),316.81,0,0.464,364.27
2026-06-16 05:00:00,Pithampur Hub (Ind),1051.77,0,0.504,1206.93
2026-06-16 05:00:00,Rajwada Central (Comm),244.91,0,0.183,291.46
2026-06-16 05:00:00,Palasia Grid (Sub),322.22,0,0.481,369.1
2026-06-16 05:00:00,Bhawarkua Grid (Edu),241.33,0,0.353,280.59
2026-06-16 06:00:00,Vijay Nagar Grid (Res),561.17,0,0.842,663.14
2026-06-16 06:00:00,Pithampur Hub (Ind),913.15,0,0.467,1063.98
2026-06-16 06:00:00,Rajwada Central (Comm),223.26,0,0.213,250.58
2026-06-16 06:00:00,Palasia Grid (Sub),587.49,0,0.872,699.96
2026-06-16 06:00:00,Bhawarkua Grid (Edu),199.55,0,0.302,228.55
2026-06-16 07:00:00,Vijay Nagar Grid (Res),646.85,0,0.943,751.15
2026-06-16 07:00:00,Pithampur Hub (Ind),943.17,0,0.479,1116.27
2026-06-16 07:00:00,Rajwada Central (Comm),238.41,0,0.196,268.71
2026-06-16 07:00:00,Palasia Grid (Sub),657.71,0,0.943,738.79
2026-06-16 07:00:00,Bhawarkua Grid (Edu),267.13,0,0.432,304.8
2026-06-16 08:00:00,Vijay Nagar Grid (Res),656.54,0,0.966,739.29
2026-06-16 08:00:00,Pithampur Hub (Ind),1645.44,0,0.81,1950.28
2026-06-16 08:00:00,Rajwada Central (Comm),187.46,0,0.158,217.7
2026-06-16 08:00:00,Palasia Grid (Sub),461.65,18,0.692,518.8
2026-06-16 08:00:00,Bhawarkua Grid (Edu),255.97,0,0.416,298.92
2026-06-16 09:00:00,Vijay Nagar Grid (Res),639.09,0,0.941,727.63
2026-06-16 09:00:00,Pithampur Hub (Ind),1720.8,0,0.86,1958.78
2026-06-16 09:00:00,Rajwada Central (Comm),261.67,0,0.241,302.83
2026-06-16 09:00:00,Palasia Grid (Sub),667.15,0,0.99,760.7
2026-06-16 09:00:00,Bhawarkua Grid (Edu),568.17,0,0.869,642.19
2026-06-16 10:00:00,Vijay Nagar Grid (Res),304.6,0,0.434,343.2
2026-06-16 10:00:00,Pithampur Hub (Ind),1665.19,0,0.794,1877.82
2026-06-16 10:00:00,Rajwada Central (Comm),1259.9,0,0.99,1436.05
2026-06-16 10:00:00,Palasia Grid (Sub),331.49,0,0.463,391.32
2026-06-16 10:00:00,Bhawarkua Grid (Edu),579.09,0,0.907,672.78
2026-06-16 11:00:00,Vijay Nagar Grid (Res),346.6,0,0.502,401.66
2026-06-16 11:00:00,Pithampur Hub (Ind),1695.93,0,0.854,2008.2
2026-06-16 11:00:00,Rajwada Central (Comm),1208.62,0,0.99,1363.7
2026-06-16 11:00:00,Palasia Grid (Sub),311.77,0,0.475,351.82
2026-06-16 11:00:00,Bhawarkua Grid (Edu),587.77,0,0.933,664.94
2026-06-16 12:00:00,Vijay Nagar Grid (Res),297.07,0,0.436,348.61
2026-06-16 12:00:00,Pithampur Hub (Ind),1713.56,0,0.838,1927.54
2026-06-16 12:00:00,Rajwada Central (Comm),1214.78,0,0.99,1443.92
2026-06-16 12:00:00,Palasia Grid (Sub),333.31,0,0.483,376.17
2026-06-16 12:00:00,Bhawarkua Grid (Edu),580.3,0,0.912,665.91
2026-06-16 13:00:00,Vijay Nagar Grid (Res),276.87,0,0.416,317.42
2026-06-16 13:00:00,Pithampur Hub (Ind),1457.95,0,0.73,1635.12
2026-06-16 13:00:00,Rajwada Central (Comm),1077.55,0,0.96,1227.9
2026-06-16 13:00:00,Palasia Grid (Sub),296.34,0,0.441,345.01
2026-06-16 13:00:00,Bhawarkua Grid (Edu),479.18,0,0.751,559.69
2026-06-16 14:00:00,Vijay Nagar Grid (Res),299.09,0,0.434,366.56
2026-06-16 14:00:00,Pithampur Hub (Ind),1677.03,0,0.842,1987.59
2026-06-16 14:00:00,Rajwada Central (Comm),1206.16,0,0.99,1434.75
2026-06-16 14:00:00,Palasia Grid (Sub),333.14,0,0.495,387.82
2026-06-16 14:00:00,Bhawarkua Grid (Edu),558.72,0,0.856,658.06
2026-06-16 15:00:00,Vijay Nagar Grid (Res),302.39,0,0.44,344.54
2026-06-16 15:00:00,Pithampur Hub (Ind),1618.49,0,0.806,1861.32
2026-06-16 15:00:00,Rajwada Central (Comm),1225.72,0,0.99,1388.27
2026-06-16 15:00:00,Palasia Grid (Sub),303.11,0,0.443,347.26
2026-06-16 15:00:00,Bhawarkua Grid (Edu),584.61,0,0.915,668.52
2026-06-16 16:00:00,Vijay Nagar Grid (Res),278.21,0,0.396,314.33
2026-06-16 16:00:00,Pithampur Hub (Ind),1535.35,0,0.77,1883.34
2026-06-16 16:00:00,Rajwada Central (Comm),1136.35,0,0.99,1335.23
2026-06-16 16:00:00,Palasia Grid (Sub),291.68,0,0.417,345.96
2026-06-16 16:00:00,Bhawarkua Grid (Edu),504.19,0,0.766,607.03
2026-06-16 17:00:00,Vijay Nagar Grid (Res),331.4,0,0.48,395.73
2026-06-16 17:00:00,Pithampur Hub (Ind),1712.83,0,0.83,1973.54
2026-06-16 17:00:00,Rajwada Central (Comm),1221.32,0,0.99,1402.64
2026-06-16 17:00:00,Palasia Grid (Sub),324.68,0,0.504,377.23
2026-06-16 17:00:00,Bhawarkua Grid (Edu),575.9,0,0.886,647.94
2026-06-16 18:00:00,Vijay Nagar Grid (Res),730.95,0,0.99,820.57
2026-06-16 18:00:00,Pithampur Hub (Ind),1537.11,0,0.736,1782.08
2026-06-16 18:00:00,Rajwada Central (Comm),1113.02,0,0.986,1275.82
2026-06-16 18:00:00,Palasia Grid (Sub),743.97,0,0.99,836.68
2026-06-16 18:00:00,Bhawarkua Grid (Edu),518.0,0,0.802,587.63
2026-06-16 19:00:00,Vijay Nagar Grid (Res),734.98,0,0.99,851.87
2026-06-16 19:00:00,Pithampur Hub (Ind),1540.92,0,0.75,1801.54
2026-06-16 19:00:00,Rajwada Central (Comm),1130.92,0,0.99,1311.77
2026-06-16 19:00:00,Palasia Grid (Sub),737.26,0,0.99,862.17
2026-06-16 19:00:00,Bhawarkua Grid (Edu),233.56,0,0.379,263.7
2026-06-16 20:00:00,Vijay Nagar Grid (Res),821.69,0,0.99,940.78
2026-06-16 20:00:00,Pithampur Hub (Ind),1078.55,0,0.547,1215.36
2026-06-16 20:00:00,Rajwada Central (Comm),1208.49,0,0.99,1393.26
2026-06-16 20:00:00,Palasia Grid (Sub),788.86,0,0.99,896.29
2026-06-16 20:00:00,Bhawarkua Grid (Edu),244.82,0,0.356,286.93
2026-06-16 21:00:00,Vijay Nagar Grid (Res),803.77,0,0.99,916.89
2026-06-16 21:00:00,Pithampur Hub (Ind),1012.79,0,0.5,1148.8
2026-06-16 21:00:00,Rajwada Central (Comm),1211.0,0,0.99,1415.81
2026-06-16 21:00:00,Palasia Grid (Sub),813.13,0,0.99,932.37
2026-06-16 21:00:00,Bhawarkua Grid (Edu),245.08,0,0.366,282.19
2026-06-16 22:00:00,Vijay Nagar Grid (Res),797.83,0,0.99,926.19
2026-06-16 22:00:00,Pithampur Hub (Ind),1102.38,0,0.52,1238.13
2026-06-16 22:00:00,Rajwada Central (Comm),1168.86,0,0.99,1368.55
2026-06-16 22:00:00,Palasia Grid (Sub),760.8,0,0.99,862.24
2026-06-16 22:00:00,Bhawarkua Grid (Edu),219.69,0,0.331,248.09
2026-06-16 23:00:00,Vijay Nagar Grid (Res),769.69,0,0.99,880.62
2026-06-16 23:00:00,Pithampur Hub (Ind),1064.11,0,0.526,1198.34
2026-06-16 23:00:00,Rajwada Central (Comm),252.82,0,0.245,308.58
2026-06-16 23:00:00,Palasia Grid (Sub),326.44,35,0.468,378.29
2026-06-16 23:00:00,Bhawarkua Grid (Edu),256.87,0,0.421,295.52
2026-06-17 00:00:00,Vijay Nagar Grid (Res),303.74,0,0.442,344.43
2026-06-17 00:00:00,Pithampur Hub (Ind),1066.39,0,0.552,1239.66
2026-06-17 00:00:00,Rajwada Central (Comm),270.11,0,0.238,307.01
2026-06-17 00:00:00,Palasia Grid (Sub),298.7,0,0.441,336.67
2026-06-17 00:00:00,Bhawarkua Grid (Edu),218.47,0,0.334,257.52
2026-06-17 01:00:00,Vijay Nagar Grid (Res),324.39,0,0.486,394.33
2026-06-17 01:00:00,Pithampur Hub (Ind),1028.17,0,0.517,1159.2
2026-06-17 01:00:00,Rajwada Central (Comm),272.51,0,0.246,316.73
2026-06-17 01:00:00,Palasia Grid (Sub),346.98,0,0.507,403.24
2026-06-17 01:00:00,Bhawarkua Grid (Edu),211.39,0,0.329,247.82
2026-06-17 02:00:00,Vijay Nagar Grid (Res),363.09,0,0.515,423.04
2026-06-17 02:00:00,Pithampur Hub (Ind),1024.83,0,0.505,1174.38
2026-06-17 02:00:00,Rajwada Central (Comm),266.97,0,0.237,306.61
2026-06-17 02:00:00,Palasia Grid (Sub),308.31,0,0.454,350.99
